1	2	3	4	5
00:00:00	-12.231716451910417	-38.95347806371017	6	45	5	22	5000
02:00:00	-12.230111540923788	-38.953455515844475	6	45	5	23	5000
04:00:00	-12.228041638492313	-38.953251374927575	6	45	6	24	5000
06:00:00	-12.226595190987716	-38.95294516354699	6	45	6	25	5000
08:00:00	-12.224774651010257	-38.95226894670051	6	45	7	26	5000
10:00:00	-12.223565107240125	-38.95196273530685	8	50	7	27	5000
12:00:00	-12.222642358785999	-38.951924458896244	8	50	8	27	5000
14:00:00	-12.219650356614547	-38.95170986081658	8	50	10	25	5000
16:00:00	-12.217217649927244	-38.95158111479265	8	50	9	26	5000
18:00:00	-12.214491314063963	-38.95134508039495	8	45	7	24	5000
19:00:00	-12.21553990807799	-38.95140945340692	8	45	5	22	5000
20:00:00	-12.217007932717788	-38.95151674176019	6	45	5	20	5000
